HarCa,notes
I.B.39,"source A-KR K 88/9, which is not in RISM"
I.B.69,"“H-Gk, Missa fiat pax in virtute tua. Canto, Alto, Tenore, Basso, Violini concertanti 2, con Organo e Violone in g-Moll. Nach dem Katalogisieren (vor 1956) ist das 1793 kopierte Stimmenmaterial (vielleicht während der Revolution) verschwunden. Deshalb nur der Titel der Messe.”"
I.B.92,probably identical to six masses mentioned in Haydn's Nachlassverzeichnis (no. 534)
I.B.92f,denoted as sonata
I.D.1,HarIn IX.3 (“Rorate Coeli. Auth: Werner.”)
I.D.2,HarIn IX.5 (“Rorate. Auth: Werner.”)
I.G.16,HarIn III.45 (“4 Offertoria SS: Sacramenti. Auth: Werner.”)
I.G.17,HarIn III.46 (“4. offertoria pro festo Corporis Xti: Auth: Werner.”)
I.J.1,HarIn X.7 (“Lytan: à 4. Werner.”)
I.J.3,HarIn X.20 (“Lytan: à 4. Auth: Werner.”)
I.J.4,HarIn X.21 (“Lytan: à 4. Auth: Werner.”)
I.K.1,HarIn IV.3 (“V: de Beata Virg: Auth: Werner.”)
I.K.2,HarIn IV.5 (“Vesperae Dominicales Tubis et Tym: Auth: Werner.”)
I.K.4,HarIn IV.15 (“V: Apostolis. Auth: Werner.”)
I.K.6,HarIn IV.29 (“V: Dominicales. Werner.”)
I.Lb.1,HarIn XVI.2 (“Miserere à 4 Voci e 2 Tromb: Auth: Werner.”)
I.Ma.1,HarIn VI.2 (“Alma à 4. Auth: Werner.”)
I.Ma.2,HarIn VI.20 (“Alma à 2 Canti. Werner.”); probably same as I.Ma.30
I.Ma.3,HarIn VI.21 (“Alma à 4 del Werner.”)
I.Mb.1,HarIn VII.1 (“Ave Regina à 4. Auth: Werner.”)
I.Mb.2,HarIn VII.3 (“Ave à 4 Auth: Werner.”)
I.Mb.3,HarIn VII.4 (“Ave alla Capella. Werner.”)
I.Mb.5,HarIn VII.11 (“Ave alla Capel: Werner.”)
I.Mc.1,HarIn VIII.9 (“Regina à 4 Auth: Werner.”)
I.Mc.2,HarIn VIII.13 (“Regina à 4 Auth: Werner.”)
I.Md.1,HarIn V.2 (“Salve à 4 Tubis et Tympanis Authore Werner.”)
I.Md.2,HarIn V.10 (“Salve à 4. de Eodem.”)
I.Md.3,card with catalogue entry missing; probably WerW I.4.35
I.Md.4,HarIn V.19 (“Salve à 4. Auth: Werner.”)
I.Md.5,HarIn V.20 (“Salve alla Capella. Werner.”)
I.Md.6,HarIn V.21 (“Salve à 4. Auth: Werner.”)
I.Md.7,HarIn V.26 (“Salve à 4. Authore Werner.”)
I.Md.33,A-Ed K 1 and K 4/1 (by Ferdinand Schmid)
I.Md.34,A-Ed K 4/2 (by Ferdinand Schmid)
I.Md.35,A-Ed K 4/3 (by Ferdinand Schmid)
I.Me.1,HarIn XI.1 (“Sub tuum à 5 Voc: Werner.”)
I.Me.2,HarIn XI.2 (“Sub tuum Alla Capelia. Werner.”)
I.Me.3,HarIn XI.3 (“Sub tuum à 4. del Werner.”)
I.Me.4,HarIn XI.5 (“Sub tuum à 4 Auth: Werner.”)
I.Me.5,HarIn XI.6 (“Sub tuum à 4 de Eodem.”)
I.Me.6,HarIn XI.7 (“Sub tuum Canto e Basso Werner.”)
I.Me.7,HarIn XI.8 (“Sub tuum alia Cap: Werner.”)
I.Me.8,HarIn XI.9 (“Sub tuum à 4. Werner.”)
I.Me.9,HarIn XI.11 (“Sub tuum à 4 Auth: Werner.”)
I.Me.10,HarIn XI.15 (“Sub tuum in Canone à 4 voc: Authore Werner.”)
I.Me.32,card with catalogue entry missing
I.O.1,HarIn XIV.1 (“Te Deum. Tubis et Tympanis Authore Werner.”)
I.O.2,HarIn XIV.3 (“Te Deum. Tubis et Tympanis Auth: Werner.”)
I.S.1,HarIn XVII.1 (“Pastorellae à 3 Werner.”)
I.S.2,HarIn XVII.4 (“Pastorella à 3 Werner.”)
I.S.3,HarIn XVII.5 (“Symphonie en Pastoral Authore Werner.”)
I.S.4,HarIn XVII.6 (“Symphonie en Pastoral Authore Werner.”)
I.S.5,HarIn XVII.7 (“Pastorella à 4. Aufschnaidter.”) [sic!]
I.S.6,HarIn XVII.9 (“Pastorella à 4. Tibaldi.”) [sic!]
II.A.3,unnumbered
